,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,"log_change, 1D","pct_change, 1D","diff_change, 1D","classical, 11D","ewm, 11D","parkinson, 11D","garman-klass, 11D","rogers-satchell, 11D","yang-zhang, 11D","classical, 21D","ewm, 21D","parkinson, 21D","garman-klass, 21D","rogers-satchell, 21D","yang-zhang, 21D","classical, 63D","ewm, 63D","parkinson, 63D","garman-klass, 63D","rogers-satchell, 63D","yang-zhang, 63D","classical, 126D","ewm, 126D","parkinson, 126D","garman-klass, 126D","rogers-satchell, 126D","yang-zhang, 126D","classical, 252D","ewm, 252D","parkinson, 252D","garman-klass, 252D","rogers-satchell, 252D","yang-zhang, 252D"
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13 16:00:00-04:00,0.0054761229911165004,0.005491144359726752,1.1699981689453125,0.3634481307959698,0.4055914919683373,0.29784708785983555,0.2661077972640843,0.2598263331488695,0.27814332180227497,0.29020523810730847,0.34948055900332187,0.23726432763846753,0.21609628774629086,0.21118799426302906,0.22938383994058079,0.2760885337067859,0.28612959704495144,0.20024569050463656,0.19061666110051462,0.18917409427135498,0.2655627202844549,0.23729822982832469,0.25634223810881424,0.17875826065681674,0.17620089933689817,0.17601108390808393,0.24400485938713617,0.21573259086774205,0.24248541196968412,0.17024058066967324,0.16885860954404652,0.16823874792080082,0.2220813599233027
2024-06-14 16:00:00-04:00,-0.0082019532980566,-0.008168409051202308,-1.75,0.37414625208874097,0.3929585131891682,0.30148433099174515,0.2711886358706237,0.26453229164087444,0.28375362610106547,0.2936396430294215,0.3431816580139377,0.23752177318919038,0.2170353735561082,0.21226023922257872,0.2309079248074512,0.2768446916752677,0.28389287703687627,0.2007663426750332,0.19149727955288864,0.18995954276924393,0.2648802291273893,0.2365621017222942,0.2552120053558892,0.17890391440747735,0.1767832155066096,0.17670293103501553,0.24434649362281,0.21589433214094117,0.24190853767981896,0.17041215533835583,0.16906325565630276,0.16839708961642094,0.22220494188430967
2024-06-17 16:00:00-04:00,0.019480495982683053,0.019671478976528656,4.17999267578125,0.37612048129970255,0.3640498615267415,0.31012796649179863,0.28097187675723206,0.27382247838567614,0.2915905798259571,0.2970252262317761,0.33177054772450065,0.244490265410791,0.22521044498133785,0.22059058156474845,0.237846255448292,0.27866826234831127,0.28261574039721127,0.20171256773694152,0.19237613226406994,0.19035633631958543,0.26358438272842655,0.23806701922053786,0.2554533154814115,0.17996434620310917,0.17775837854380577,0.17767315826163183,0.24514164213900796,0.2164639279193857,0.24229462658920128,0.17106096338198418,0.16984100589586132,0.16921673012505228,0.22281115056229053
2024-06-18 16:00:00-04:00,-0.011045243763487348,-0.010984469021671939,-2.3800048828125,0.3905906290589713,0.3597239167376068,0.31695468106738633,0.2882965201110446,0.28026200378549904,0.2998793207759211,0.30242806004096395,0.3296944182704704,0.2498053258288298,0.23085905004303323,0.22554601196195456,0.24287065336647853,0.2794221983699429,0.2816148847006289,0.20264460856640681,0.19319047038673134,0.19091937237019213,0.26415927835543207,0.23860061914933764,0.2548902408339882,0.18122349439597568,0.17901984910673924,0.17878495410432219,0.24599534794629108,0.21668140549408163,0.24198430343668134,0.1715514299995179,0.1703682806952461,0.16969518491519267,0.22317654717918775
2024-06-20 16:00:00-04:00,-0.02174768241954588,-0.021512906597537684,-4.6100006103515625,0.41689755317845034,0.3750310753649935,0.3235361707366195,0.29225836304715774,0.28239967649043796,0.3056156455667092,0.3170634632932073,0.34192298739467203,0.25338194580906986,0.23302156727868997,0.22676527347734773,0.24531823088887955,0.2827980085789393,0.28647193474328764,0.2034956682274056,0.19392742207148764,0.1914818657828736,0.2646707387937039,0.24035261280201584,0.2573935964163987,0.18225148845562616,0.1795990315486376,0.17905977602968642,0.24616992237272883,0.21783140464494305,0.24322733574475125,0.17214542726186396,0.17075392241033663,0.16990979566479017,0.2234422318317586
2024-06-21 16:00:00-04:00,-0.010499351871975664,-0.010444426073609514,-2.1899871826171875,0.4250271205070985,0.3518437572321898,0.3287704791561597,0.2974802290312479,0.28738014010845353,0.31095981733373007,0.32107004492366387,0.33337559013394974,0.25704158693603263,0.23705653289727002,0.23081373666373975,0.24922469535604239,0.26951214613528934,0.2846161982002834,0.20014444391501016,0.1925560422863072,0.1912748413648669,0.2625555871874333,0.24076089414213597,0.25657390086879167,0.18322158371962724,0.18058417278970046,0.18000842026878983,0.2468990310330983,0.2180219714523181,0.24282851412178408,0.1724444894663385,0.17098356839749423,0.17009296321384734,0.22364397379191955
2024-06-24 16:00:00-04:00,0.003127755064589419,0.00313265159417897,0.649993896484375,0.4203204124312713,0.3216332871361916,0.3375406892507141,0.3112874969805429,0.30662863345723,0.32571121946556003,0.3185071230736483,0.31786137190332975,0.26264061072070605,0.24586103591409855,0.24324422333978468,0.2587962327037236,0.26947382243310625,0.2801340068455415,0.20210180282007592,0.19538968877076276,0.1953290071431811,0.2651095772785068,0.2402584966274108,0.25455781280299794,0.18447445132503484,0.1825716724989712,0.1827474571249557,0.24855125590307975,0.21745406085833183,0.24188277696862287,0.1729843021693662,0.17208074448250188,0.17168054757784787,0.22458483292297962
2024-06-25 16:00:00-04:00,0.0044582318736075145,0.004468184574312861,0.9300079345703125,0.4191064399115694,0.2944595039496782,0.3371604623388205,0.3125725406805207,0.3096901462433365,0.3281904875358106,0.304830378205267,0.3031399268378312,0.2596432181399261,0.24588607497609985,0.2454323473759475,0.25867377100300415,0.2684951103266949,0.2757519862197107,0.20196327340961842,0.19520108515391477,0.1955045586937215,0.26405386532277747,0.24031455664091195,0.2525968065310059,0.18415731217721187,0.18223896688806507,0.18263803335548343,0.2483801687596129,0.21748011595975586,0.24096932743898508,0.17297034834632216,0.17210250964686466,0.17181264153585832,0.22457730753166946
2024-06-26 16:00:00-04:00,0.0197960272208764,0.01999326794540668,4.17999267578125,0.4022901042050202,0.2918994532329129,0.3333887968769389,0.31131957202890054,0.3097753645279462,0.32802782515472595,0.30658096231453846,0.29929132461725705,0.26141616991020705,0.2481929954470732,0.24779189925669423,0.261152477948527,0.26974116027354095,0.27538607392090203,0.20295024516773263,0.1963595304732536,0.19635625259073494,0.26477369289534264,0.24167839725871135,0.25309442572907853,0.18461813793959958,0.1828803173524456,0.18329743898721573,0.2492723566436781,0.21818452368453026,0.24144071375023052,0.17314246885016046,0.17234497069906776,0.17201602697895246,0.22499841097723158
2024-06-27 16:00:00-04:00,0.003978037731627821,0.003985960626099017,0.850006103515625,0.24149559300724016,0.26648716293194213,0.2748209983438485,0.2960773413629923,0.3140700450104579,0.3098565712001023,0.30600282114703725,0.28538267329020206,0.26003925827427177,0.24670558539828036,0.24647819254139305,0.2595019912157699,0.2674310347372174,0.27105138609310414,0.2023750858356247,0.19662698720064012,0.19700023557255034,0.26500121337462906,0.24166424860702213,0.2511180582665779,0.18504898218139199,0.18348470096127653,0.18393082330381177,0.24982513819679203,0.21773459115191754,0.2405131397927483,0.17318343447285975,0.17254438444924214,0.1722733917964929,0.22520478850115283
